 Count  Overhead File                    Line Function
    10         6 @Base/strings/util.jl   731 iterate
    10         0 @Base/io.jl             705 readlines
    10         0 @Base/io.jl             706 #readlines#360
    11         1 @juliasrc/datatype.c   1842 ijl_get_nth_field
    11         0 @Base/strings/string.jl  109 _string_n
    11         0 @juliasrc/array.c       300 ijl_alloc_string
    11         9 @juliasrc/gc-stock.h    342 page_metadata
    11         0 @juliasrc/gc-stock.c   2267 gc_mark_outrefs
    11         1 @Base/array.jl          739 _collect(cont::UnitRange{Int64}, …
    12         0 @Base/io.jl             409 open
    12         0 @Base/strings/io.jl     147 print_to_string(::String, ::Int64)
    12         7 @juliasrc/gc-stock.c   1712 gc_mark_obj8
    12        12 @juliasrc/gc-stock.c   1263 gc_sweep_pool_parallel
    12        12 @juliasrc/gc-stock.c    240 gc_try_setmark_tag
    12         1 @Dates/src/io.jl        680 format(dt::DateTime, fmt::DateFor…
    13        13 /lib64/libc.so.6          ? unlink_chunk.isra.0
    13        13 @juliasrc/gc-stock.c   1423 gc_sweep_pool
    13         0 @OracleD/src/Utils.jl    67 pystr
    13         0 @Base/array.jl          740 _collect(cont::UnitRange{Int64}, …
    14         0 @Base/iobuffer.jl       266 #IOBuffer#390
    14         0 @OracleD/src/Time.jl    107 advance!(simulation_time::Main.Or…
    14         0 @Dates/src/io.jl        679 format
    15         0 @Base/strings/io.jl     248 print
    15         0 @juliasrc/gc-stock.c    641 jl_gc_free_memory
    15         0 /lib64/libc.so.6          ? _int_free_chunk
    15         0 /lib64/libc.so.6          ? __default_morecore
    15         0 /lib64/libc.so.6          ? sbrk
    15        15 /lib64/libc.so.6          ? brk
    15         3 @juliasrc/gc-stock.c   2352 gc_mark_outrefs
    15        15 @juliasrc/gc-stock.h    332 gc_page_data
    15        15 @juliasrc/julia.h      1515 jl_is_layout_opaque
    16         0 @Base/strings/io.jl     149 print_to_string(::String, ::Int64)
    16         0 @Base/iobuffer.jl       245 GenericIOBuffer
    16         1 @juliasrc/gc-stock.c    739 jl_gc_small_alloc_inner
    16         0 @OracleD/src/Simulation.jl  366 start!(simulation::Main.OracleD.S…
    16         0 @Base/strings/io.jl     152 print_to_string(::String, ::Int64)
    16        16 @juliasrc/gc-stock.c   2242 gc_mark_outrefs
    17         0 @Base/iobuffer.jl       167 StringMemory
    17         0 @juliasrc/gc-stock.c   2446 gc_mark_outrefs
    18         0 @juliasrc/gc-stock.c    991 gc_sweep_other
    18         0 @juliasrc/gc-stock.c    666 sweep_malloced_memory
    18         0 @Base/show.jl          1285 show
    18         3 @juliasrc/julia.h      1523 jl_datatype_layout
    19         0 @Base/strings/io.jl      35 print(io::IOBuffer, x::Int64)
    19         0 @Base/intfuncs.jl      1000 string(n::Int64; base::Int64, pad…
    19         0 @Base/array.jl         1130 _growend!
    19        19 @Base/int.jl             87 +
    19         0 @juliasrc/gc-stock.c   2531 gc_drain_own_chunkqueue
    19         1 @Base/array.jl          741 _collect(cont::UnitRange{Int64}, …
    20         0 @juliasrc/gc-stock.c   3184 _jl_gc_collect
    20         0 @Base/intfuncs.jl       990 string
    20         0 @juliasrc/gc-stock.c   1321 gc_free_pages
    20         0 @juliasrc/gc-pages.c    199 jl_gc_free_page
    20        20 /lib64/libc.so.6          ? __madvise
    21         0 @juliasrc/gc-stock.c    316 gc_setmark
    22         2 @OracleD/src/Cluster.jl  201 update!(cluster::Main.OracleD.Clu…
    23         0 @Base/strings/io.jl     246 write
    23         0 @juliasrc/datatype.c   1858 ijl_get_nth_field_checked
    23        16 /lib64/libc.so.6          ? sysmalloc
    24        24 @juliasrc/work-stealing-queue.h   79 ws_queue_pop
    24         0 @juliasrc/gc-stock.c   1453 gc_sweep_pool
    24         0 @juliasrc/gc-stock.c   2530 gc_drain_own_chunkqueue
    24         0 @juliasrc/gc-stock.c   2016 gc_mark_chunk
    25         0 @juliasrc/gc-stock.c   2373 gc_mark_outrefs
    26        26 @Base/essentials.jl      11 length
    26         0 @juliasrc/gc-stock.c   1705 gc_mark_obj8
    26        26 @juliasrc/gc-stock.c    292 gc_setmark_pool_
    28         0 @Base/tuple.jl           74 iterate
    28         0 @Base/tuple.jl           33 getindex
    33         0 @Base/strings/io.jl     151 print_to_string(::String, ::Int64)
    33         0 @OracleD/src/Simulation.jl  107 Main.OracleD.Simulation(config::O…
    33         0 @OracleD/src/JobScheduler.jl   62 Main.OracleD.JobScheduler(simulat…
    34         0 @juliasrc/gc-stock.c   2514 gc_mark_loop_serial_
    34         0 @juliasrc/gc-stock.c   1616 gc_ptr_queue_pop
    35        35 @Base/Base_compiler.jl   54 getproperty
    35         0 @OracleD/src/Cluster.jl  211 update!(cluster::Main.OracleD.Clu…
    35         0 @OracleD/src/Simulation.jl  158 _load_carbon_intensity_data(path:…
    35         0 @Base/strings/util.jl   897 split
    35         0 @Base/strings/util.jl   899 #split#428
    38        38 @Base/array.jl         1128 _growend!
    39        18 @juliasrc/gc-stock.c   1685 gc_try_claim_and_push
    40        40 @juliasrc/staticdata.c 2347 gc_sweep_sysimg
    41        41 @juliasrc/julia_internal.h  352 memmove_refs
    41        41 @juliasrc/gc-stock.c   1700 gc_mark_obj8
    43        43 @juliasrc/gc-stock.c   2240 gc_mark_outrefs
    43         0 @juliasrc/gc-stock.c   3189 _jl_gc_collect
    43         0 @juliasrc/gc-stock.c   1467 gc_sweep_perm_alloc
    44         0 @Base/array.jl          728 collect
    47         0 @OracleD/src/Simulation.jl   72 Main.OracleD.Simulation(config::O…
    49         0 @juliasrc/gc-stock.c   2448 gc_mark_outrefs
    49         0 @juliasrc/gc-stock.c    316 gc_setmark
    52        52 @juliasrc/gc-stock.c    291 gc_setmark_pool_
    52         0 @Base/array.jl         1293 _push!
    52        51 @Base/array.jl         1010 __safe_setindex!
    58        58 @juliasrc/julia_internal.h  353 memmove_refs
    58         0 @OracleD/src/JobScheduler.jl  106 update!(scheduler::Main.OracleD.J…
    62         0 @OracleD/src/Simulation.jl  327 start!(simulation::Main.OracleD.S…
    84         0 @OracleD/src/VOJobFactory.jl  194 create_job!
    84         0 @Base/strings/io.jl     193 string
    84         0 @OracleD/diagnostics.jl  159 build_mini_simulation
    85         0 @OracleD/diagnostics.jl  328 profiled_run
    90         0 @OracleD/src/Cluster.jl  199 update!(cluster::Main.OracleD.Clu…
    93         0 @Base/operators.jl      448 <=
    93        93 @Base/bool.jl            41 |
    95         0 @juliasrc/gc-stock.c    309 gc_setmark_pool
    96         3 @OracleD/src/WorkerNode.jl  346 update!(worker_node::Main.OracleD…
    99         0 @juliasrc/genericmemory.c  267 jl_genericmemory_copyto
   101       101 @Base/float.jl          623 <
   104         0 @Base/array.jl         1152 (::Base.var"#_growend!##0#_growen…
   104         1 @Base/genericmemory.jl  129 unsafe_copyto!
   105       105 @juliasrc/gc-stock.c   1684 gc_try_claim_and_push
   114        84 /lib64/libc.so.6          ? _int_malloc
   115       115 @juliasrc/gc-stock.c    913 gc_sweep_page
   119         1 /lib64/libc.so.6          ? _int_memalign
   125         0 @juliasrc/gc-stock.c   1837 gc_mark_objarray
   126         1 /lib64/libc.so.6          ? posix_memalign
   126         7 /lib64/libc.so.6          ? _mid_memalign
   127         0 @juliasrc/gc-stock.c   3834 ijl_gc_managed_malloc
   127         0 @juliasrc/gc-common.h   112 jl_malloc_aligned
   130         0 @juliasrc/genericmemory.c   38 jl_alloc_genericmemory_unchecked
   130         1 @juliasrc/gc-stock.c   2412 gc_mark_outrefs
   133         0 @OracleD/src/WorkerNode.jl  355 update!(worker_node::Main.OracleD…
   153         0 @juliasrc/gc-stock.c   1275 gc_sweep_pool_parallel
   154         1 @juliasrc/gc-stock.c    983 gc_sweep_pool_page
   155         0 @OracleD/src/WorkerNode.jl  182 get_memory_available
   155       155 @Base/float.jl          496 -
   166         0 @juliasrc/gc-stock.c   2273 gc_mark_outrefs
   167       167 @juliasrc/gc-stock.c   1806 gc_mark_objarray
   176         0 @juliasrc/gc-stock.c   1394 gc_sweep_pool
   222         0 @juliasrc/gc-stock.c   3187 _jl_gc_collect
   250         0 @OracleD/src/Cluster.jl  189 update!(cluster::Main.OracleD.Clu…
   274         0 @OracleD/src/WorkerNode.jl  193 can_schedule_job
   453       453 @juliasrc/gc-stock.c   1704 gc_mark_obj8
   499       499 @Base/essentials.jl       ? update!(cluster::Main.OracleD.Clu…
   519       519 @Base/essentials.jl     920 getindex
   523       523 @Base/int.jl            519 <
   556         0 @juliasrc/gc-stock.c   2463 gc_mark_outrefs
   764         0 @OracleD/src/WorkerNode.jl  175 get_free_core_count
   765       765 /lib64/libc.so.6          ? __memset_avx512_unaligned_erms
   776       776 @Base/int.jl             86 -
  1019         0 @OracleD/src/Cluster.jl  205 update!(cluster::Main.OracleD.Clu…
  1093         0 @juliasrc/gc-stock.c   2519 gc_mark_loop_serial_
  1111         0 @juliasrc/gc-stock.c   2542 gc_mark_loop_serial
  1151        69 @Base/array.jl          901 iterate
  1154         0 @juliasrc/gc-stock.c   3074 _jl_gc_collect
  1154         0 @juliasrc/gc-stock.c   2730 gc_mark_loop
  1441         0 @juliasrc/gc-stock.c   3475 ijl_gc_collect
  1443         0 @juliasrc/gc-stock.c    351 maybe_collect
  1444         0 @juliasrc/gc-stock.c    727 jl_gc_small_alloc_inner
  1461         0 @juliasrc/genericmemory.c   41 jl_alloc_genericmemory_unchecked
  1461         0 @juliasrc/gc-stock.c    799 jl_gc_alloc_
  1461         0 @juliasrc/gc-stock.c    785 jl_gc_small_alloc_noinline
  2362         0 @Base/array.jl         1148 (::Base.var"#_growend!##0#_growen…
  2362         0 @Base/array.jl         1067 array_new_memory
  2364         6 @Base/boot.jl           588 GenericMemory
  2439         0 @OracleD/src/Cluster.jl  209 update!(cluster::Main.OracleD.Clu…
  2475         2 @Base/array.jl         1131 _growend!
  2541         0 @Base/array.jl         1292 _push!
  2593         0 @Base/array.jl         1289 push!
  2762      2762 @Base/int.jl             83 <
  2843         0 @Base/operators.jl      425 >
  3524        19 @OracleD/src/WorkerNode.jl  192 can_schedule_job
  3937       139 @OracleD/src/Cluster.jl  200 update!(cluster::Main.OracleD.Clu…
  8295         0 @OracleD/src/Simulation.jl  330 start!(simulation::Main.OracleD.S…
  8375         0 @OracleD/diagnostics.jl  329 profiled_run
  8375         0 @OracleD/diagnostics.jl  172 run_mini_simulation
  8460         0 …ysdeps/x86_64/start.S  123 [unknown function]
  8460         0 /lib64/libc.so.6          ? __libc_start_main
  8460         0 /lib64/libc.so.6          ? __libc_start_call_main
  8460         0 …t-12/cli/loader_exe.c   58 main
  8460         0 @juliasrc/jlapi.c      1139 jl_repl_entrypoint
  8460         0 @juliasrc/jlapi.c       971 true_main
  8460         0 @julialib/julia/sys.so    ? jfptr__start_63319.1
  8460         0 @Base/client.jl         550 _start()
  8460         0 @Base/client.jl         317 exec_options(opts::Base.JLOptions)
  8460         0 @Base/Base.jl           306 include(mod::Module, _path::Strin…
  8460         0 @Base/loading.jl       2934 _include(mapexpr::Function, mod::…
  8460         0 @Base/loading.jl       2874 include_string(mapexpr::typeof(id…
  8460         0 @Base/boot.jl           489 eval(m::Module, e::Any)
  8460         0 @juliasrc/toplevel.c   1092 ijl_toplevel_eval_in
  8460         0 @juliasrc/toplevel.c   1047 ijl_toplevel_eval
  8460         0 @juliasrc/toplevel.c    975 jl_toplevel_eval_flex
  8460         0 @juliasrc/toplevel.c   1035 jl_toplevel_eval_flex
  8460         0 @juliasrc/interpreter.c  898 jl_interpret_toplevel_thunk
  8460         0 @juliasrc/interpreter.c  707 eval_body
  8460         0 @juliasrc/interpreter.c  194 eval_stmt_value
  8460         0 @juliasrc/interpreter.c  243 eval_value
  8460         0 @juliasrc/interpreter.c  123 do_call
  8460         0 [any unknown stackframes]
  8460         0 @OracleD/diagnostics.jl  508 main()
  8460         0 @OracleD/diagnostics.jl  338 phase2_profiling()
  8460         0 @Profile/src/Profile.jl   60 macro expansion
  8461         0 @juliasrc/task.c       1252 start_task
  8461         0 @julialib/julia/sys.so    ? jfptr_YY.start_profile_listenerYY…
  8461         0 @Base/Base.jl           352 (::Base.var"#start_profile_listen…
  8461         0 @Base/Base.jl           332 profile_printing_listener(cond::B…
  8461         0 @Base/asyncevent.jl     185 _trywait(t::Base.AsyncCondition)
  8461         0 @Base/condition.jl      136 wait
  8461         0 @Base/condition.jl      141 wait(c::Base.GenericCondition{Bas…
  8461         0 @Base/task.jl          1228 wait()
  8461         0 @Base/task.jl          1216 poptask(W::Base.IntrusiveLinkedLi…
  8461         0 @juliasrc/scheduler.c   523 ijl_task_get_next
  8461         0 …buv/src/unix/thread.c  822 uv_cond_wait
  8461         0 /lib64/libc.so.6          ? pthread_cond_wait
  8461         0 /lib64/libc.so.6          ? __GI___futex_abstimed_wait_cancel…
  8461      8461 /lib64/libc.so.6          ? __syscall_cancel_arch_start
  8466         0 /lib64/libc.so.6          ? __internal_syscall_cancel
 16921         0 @juliasrc/julia.h      2391 jl_apply
Total snapshots: 16921. Utilization: 50% across all threads and tasks. Use the `groupby` kwarg to break down by thread and/or task.
