 Count  Overhead File                    Line Function
    14        14 @juliasrc/gc-stock.h    332 gc_page_data
    14         0 @juliasrc/gc-stock.c    991 gc_sweep_other
    14         0 @juliasrc/gc-stock.c    666 sweep_malloced_memory
    14         5 @juliasrc/gc-stock.c   1712 gc_mark_obj8
    14        14 @juliasrc/gc-stock.c    917 gc_sweep_page
    15        15 @juliasrc/gc-stock.c   1698 gc_mark_obj8
    15         0 @juliasrc/gc-stock.c   1321 gc_free_pages
    15         0 @juliasrc/gc-pages.c    199 jl_gc_free_page
    15         0 @juliasrc/gc-stock.c   2446 gc_mark_outrefs
    15        15 @juliasrc/gc-stock.c   1801 gc_mark_objarray
    15         9 @juliasrc/gc-stock.h    342 page_metadata
    16         0 @Base/strings/io.jl     147 print_to_string(::String, ::Int64)
    16         0 @juliasrc/gc-stock.c   1453 gc_sweep_pool
    16        16 @juliasrc/gc-stock.c    240 gc_try_setmark_tag
    17         3 @juliasrc/gc-stock.c    739 jl_gc_small_alloc_inner
    17         0 @juliasrc/gc-stock.c   3184 _jl_gc_collect
    17        17 @juliasrc/julia.h      1515 jl_is_layout_opaque
    18         0 @Dates/src/io.jl        668 format(io::IOBuffer, dt::DateTime…
    18         0 @Dates/src/io.jl        673 macro expansion
    18         0 @Dates/src/io.jl         81 format
    18         0 @juliasrc/gc-stock.c   1270 gc_sweep_pool_parallel
    18        18 @juliasrc/gc-stock.h    177 try_pop_lf_back
    18        18 @juliasrc/gc-stock.c    915 gc_sweep_page
    18        18 @juliasrc/gc-stock.c   2242 gc_mark_outrefs
    19         0 @OracleD/src/Utils.jl    67 pystr
    19         0 @Dates/src/io.jl        680 format(dt::DateTime, fmt::DateFor…
    21        21 @juliasrc/julia_internal.h  352 memmove_refs
    21         0 @OracleD/src/Simulation.jl  366 start!(simulation::Main.OracleD.S…
    21         0 @OracleD/src/Time.jl    107 advance!(simulation_time::Main.Or…
    21         0 @Base/strings/io.jl     248 print
    21         4 @juliasrc/julia.h      1523 jl_datatype_layout
    21         0 @juliasrc/gc-stock.c   2531 gc_drain_own_chunkqueue
    22         1 @Dates/src/io.jl        679 format
    22        22 @juliasrc/gc-stock.c   1423 gc_sweep_pool
    22        22 @juliasrc/work-stealing-queue.h   79 ws_queue_pop
    23         0 @juliasrc/datatype.c   1858 ijl_get_nth_field_checked
    24        24 /lib64/libc.so.6          ? brk
    24         0 @juliasrc/gc-stock.c   2530 gc_drain_own_chunkqueue
    24         0 @juliasrc/gc-stock.c   2016 gc_mark_chunk
    25         0 /lib64/libc.so.6          ? __default_morecore
    25         1 /lib64/libc.so.6          ? sbrk
    25         1 @Base/tuple.jl           33 getindex
    26         0 @Base/show.jl          1285 show
    26         1 @Base/tuple.jl           74 iterate
    26         0 @OracleD/src/Simulation.jl   72 Main.OracleD.Simulation(config::D…
    26         0 @OracleD/src/Simulation.jl  158 _load_carbon_intensity_data(path:…
    26         0 @Base/strings/util.jl   897 split
    26         0 @Base/strings/util.jl   899 #split#428
    26         0 @Base/array.jl          728 collect
    27         0 @Base/strings/io.jl     246 write
    27        27 @Base/int.jl             87 +
    29         1 @Base/strings/io.jl      35 print(io::IOBuffer, x::Int64)
    29         0 @Base/intfuncs.jl      1000 string(n::Int64; base::Int64, pad…
    29        29 @juliasrc/staticdata.c 2347 gc_sweep_sysimg
    30         0 @juliasrc/gc-stock.c   2267 gc_mark_outrefs
    32         1 @Base/intfuncs.jl       990 string
    32         0 @OracleD/src/Simulation.jl  107 Main.OracleD.Simulation(config::D…
    32         0 @OracleD/src/JobScheduler.jl   62 Main.OracleD.JobScheduler(simulat…
    34        34 @Base/essentials.jl      11 length
    35         4 @juliasrc/gc-stock.c   2352 gc_mark_outrefs
    38        38 @juliasrc/gc-stock.c   2240 gc_mark_outrefs
    39         0 @juliasrc/gc-stock.c   3189 _jl_gc_collect
    39         0 @juliasrc/gc-stock.c   1467 gc_sweep_perm_alloc
    42         0 @Base/strings/io.jl     151 print_to_string(::String, ::Int64)
    43         0 @OracleD/src/Cluster.jl  211 update!(cluster::Main.OracleD.Clu…
    45         0 @juliasrc/gc-stock.c   2514 gc_mark_loop_serial_
    45         0 @juliasrc/gc-stock.c   1616 gc_ptr_queue_pop
    45         0 @juliasrc/gc-stock.c   1705 gc_mark_obj8
    48        48 @juliasrc/julia_internal.h  353 memmove_refs
    50        22 @juliasrc/gc-stock.c   1685 gc_try_claim_and_push
    52        52 @Base/array.jl         1128 _growend!
    53        31 /lib64/libc.so.6          ? sysmalloc
    55        55 @juliasrc/gc-stock.c    292 gc_setmark_pool_
    56         0 @juliasrc/gc-stock.c   2373 gc_mark_outrefs
    59         0 @juliasrc/gc-stock.c    316 gc_setmark
    59        59 @juliasrc/gc-stock.c   1700 gc_mark_obj8
    60         0 @OracleD/diagnostics_new.jl  815 profiled_run
    60         0 @OracleD/diagnostics_new.jl  178 build_mini_simulation
    63         0 @Base/array.jl         1293 _push!
    63        61 @Base/array.jl         1010 __safe_setindex!
    65         0 @OracleD/src/JobScheduler.jl  106 update!(scheduler::Main.OracleD.J…
    68         0 @juliasrc/genericmemory.c  267 jl_genericmemory_copyto
    72         0 @OracleD/src/Simulation.jl  327 start!(simulation::Main.OracleD.S…
    74         1 @Base/genericmemory.jl  129 unsafe_copyto!
    75         0 @Base/array.jl         1152 (::Base.var"#_growend!##0#_growen…
    87         0 @Base/operators.jl      448 <=
    87        87 @Base/bool.jl            41 |
    88         1 @OracleD/src/WorkerNode.jl  346 update!(worker_node::Main.OracleD…
    89         0 @OracleD/src/VOJobFactory.jl  194 create_job!
    89         0 @Base/strings/io.jl     193 string
    93         0 @juliasrc/gc-stock.c    316 gc_setmark
    94         0 @juliasrc/gc-stock.c   2448 gc_mark_outrefs
    95         0 @OracleD/src/WorkerNode.jl  355 update!(worker_node::Main.OracleD…
   102         0 @OracleD/src/Cluster.jl  199 update!(cluster::Main.OracleD.Clu…
   114         0 @juliasrc/gc-stock.c   3368 _jl_gc_collect
   114         0 /lib64/libc.so.6          ? malloc_trim
   123       123 @juliasrc/gc-stock.c    291 gc_setmark_pool_
   126       126 @juliasrc/gc-stock.c   1684 gc_try_claim_and_push
   129       129 /lib64/libc.so.6          ? __madvise
   140         0 @juliasrc/gc-stock.c   1837 gc_mark_objarray
   144         0 @juliasrc/genericmemory.c   41 jl_alloc_genericmemory_unchecked
   148         0 @juliasrc/gc-stock.c    799 jl_gc_alloc_
   148         0 @juliasrc/gc-stock.c    785 jl_gc_small_alloc_noinline
   150         0 @OracleD/src/WorkerNode.jl  182 get_memory_available
   150       150 @Base/float.jl          496 -
   163         0 @juliasrc/gc-stock.c   2273 gc_mark_outrefs
   179         0 @juliasrc/gc-stock.c   2412 gc_mark_outrefs
   182       182 @juliasrc/gc-stock.c   1806 gc_mark_objarray
   203       203 @Base/float.jl          623 <
   208         0 @juliasrc/gc-stock.c    309 gc_setmark_pool
   210       210 @juliasrc/gc-stock.c    913 gc_sweep_page
   214       155 /lib64/libc.so.6          ? _int_malloc
   216         1 /lib64/libc.so.6          ? _int_memalign
   220         4 /lib64/libc.so.6          ? _mid_memalign
   221         0 @juliasrc/gc-stock.c   3834 ijl_gc_managed_malloc
   221         0 @juliasrc/gc-common.h   112 jl_malloc_aligned
   221         1 /lib64/libc.so.6          ? posix_memalign
   224         0 @juliasrc/genericmemory.c   38 jl_alloc_genericmemory_unchecked
   308         0 @juliasrc/gc-stock.c    983 gc_sweep_pool_page
   309         0 @juliasrc/gc-stock.c   1275 gc_sweep_pool_parallel
   337         0 @juliasrc/gc-stock.c   1394 gc_sweep_pool
   380         0 @juliasrc/gc-stock.c   3187 _jl_gc_collect
   382       382 @Base/Base_compiler.jl   54 getproperty
   591       591 @Base/essentials.jl       ? update!(cluster::Main.OracleD.Clu…
   604       604 @juliasrc/gc-stock.c   1704 gc_mark_obj8
   627       627 @Base/essentials.jl     920 getindex
   722         0 @OracleD/src/WorkerNode.jl  193 can_schedule_job
   737       737 @Base/int.jl            519 <
   758         0 @juliasrc/gc-stock.c   2463 gc_mark_outrefs
  1361         0 @OracleD/src/Cluster.jl  205 update!(cluster::Main.OracleD.Clu…
  1446      1446 /lib64/libc.so.6          ? __memset_avx512_unaligned_erms
  1461         0 @juliasrc/gc-stock.c   2519 gc_mark_loop_serial_
  1485         0 @OracleD/src/WorkerNode.jl  175 get_free_core_count
  1488         0 @juliasrc/gc-stock.c   2542 gc_mark_loop_serial
  1497      1497 @Base/int.jl             86 -
  1519        99 @Base/array.jl          901 iterate
  1533         0 @juliasrc/gc-stock.c   3074 _jl_gc_collect
  1533         0 @juliasrc/gc-stock.c   2730 gc_mark_loop
  1820         0 @Base/array.jl         1148 (::Base.var"#_growend!##0#_growen…
  1820         0 @Base/array.jl         1067 array_new_memory
  1820         1 @Base/boot.jl           588 GenericMemory
  1909         2 @Base/array.jl         1131 _growend!
  1942         0 @OracleD/src/Cluster.jl  209 update!(cluster::Main.OracleD.Clu…
  1955         0 @OracleD/src/WorkerNode.jl  342 update!(worker_node::Main.OracleD…
  1955         0 @Base/array.jl          405 getindex
  1957         1 @Base/boot.jl           648 Array
  1965         0 @juliasrc/gc-stock.c    776 ijl_gc_small_alloc
  1982         0 @Base/array.jl         1292 _push!
  2045         0 @Base/array.jl         1289 push!
  2085         0 @juliasrc/gc-stock.c   3475 ijl_gc_collect
  2087         0 @juliasrc/gc-stock.c    351 maybe_collect
  2089         0 @juliasrc/gc-stock.c    727 jl_gc_small_alloc_inner
  2156         0 @OracleD/src/Cluster.jl  189 update!(cluster::Main.OracleD.Clu…
  3945      3945 @Base/int.jl             83 <
  4135         0 @Base/operators.jl      425 >
  5442        26 @OracleD/src/WorkerNode.jl  192 can_schedule_job
  6340       176 @OracleD/src/Cluster.jl  200 update!(cluster::Main.OracleD.Clu…
 12565         0 @OracleD/src/Simulation.jl  330 start!(simulation::Main.OracleD.S…
 12660         0 @OracleD/diagnostics_new.jl  816 profiled_run
 12660         0 @OracleD/diagnostics_new.jl  186 run_mini_simulation
 12720         0 …ysdeps/x86_64/start.S  123 [unknown function]
 12720         0 /lib64/libc.so.6          ? __libc_start_main
 12720         0 /lib64/libc.so.6          ? __libc_start_call_main
 12720         0 …t-12/cli/loader_exe.c   58 main
 12720         0 @juliasrc/jlapi.c      1139 jl_repl_entrypoint
 12720         0 @juliasrc/jlapi.c       971 true_main
 12720         0 @julialib/julia/sys.so    ? jfptr__start_63319.1
 12720         0 @Base/client.jl         550 _start()
 12720         0 @Base/client.jl         317 exec_options(opts::Base.JLOptions)
 12720         0 @Base/Base.jl           306 include(mod::Module, _path::Strin…
 12720         0 @Base/loading.jl       2934 _include(mapexpr::Function, mod::…
 12720         0 @Base/loading.jl       2874 include_string(mapexpr::typeof(id…
 12720         0 @Base/boot.jl           489 eval(m::Module, e::Any)
 12720         0 @juliasrc/toplevel.c   1092 ijl_toplevel_eval_in
 12720         0 @juliasrc/toplevel.c   1047 ijl_toplevel_eval
 12720         0 @juliasrc/toplevel.c    975 jl_toplevel_eval_flex
 12720         0 @juliasrc/toplevel.c   1035 jl_toplevel_eval_flex
 12720         0 @juliasrc/interpreter.c  898 jl_interpret_toplevel_thunk
 12720         0 @juliasrc/interpreter.c  707 eval_body
 12720         0 @juliasrc/interpreter.c  194 eval_stmt_value
 12720         0 @juliasrc/interpreter.c  243 eval_value
 12720         0 @juliasrc/interpreter.c  123 do_call
 12720         0 [any unknown stackframes]
 12720         0 @OracleD/diagnostics_new.jl  984 main()
 12720         0 @OracleD/diagnostics_new.jl 1002 main(args::Vector{String})
 12720         0 @OracleD/diagnostics_new.jl  825 phase2_profiling()
 12720         0 @Profile/src/Profile.jl   60 macro expansion
 12721         0 @juliasrc/task.c       1252 start_task
 12721         0 @julialib/julia/sys.so    ? jfptr_YY.start_profile_listenerYY…
 12721         0 @Base/Base.jl           352 (::Base.var"#start_profile_listen…
 12721         0 @Base/Base.jl           332 profile_printing_listener(cond::B…
 12721         0 @Base/asyncevent.jl     185 _trywait(t::Base.AsyncCondition)
 12721         0 @Base/condition.jl      136 wait
 12721         0 @Base/condition.jl      141 wait(c::Base.GenericCondition{Bas…
 12721         0 @Base/task.jl          1228 wait()
 12721         0 @Base/task.jl          1216 poptask(W::Base.IntrusiveLinkedLi…
 12721         0 @juliasrc/scheduler.c   523 ijl_task_get_next
 12721         0 …buv/src/unix/thread.c  822 uv_cond_wait
 12721         0 /lib64/libc.so.6          ? pthread_cond_wait
 12721         0 /lib64/libc.so.6          ? __GI___futex_abstimed_wait_cancel…
 12723     12722 /lib64/libc.so.6          ? __syscall_cancel_arch_start
 12728         0 /lib64/libc.so.6          ? __internal_syscall_cancel
 25441         0 @juliasrc/julia.h      2391 jl_apply
Total snapshots: 25441. Utilization: 50% across all threads and tasks. Use the `groupby` kwarg to break down by thread and/or task.
