 Count  Overhead File                    Line Function
     9         9 @juliasrc/gc-stock.c    240 gc_try_setmark_tag
     9         0 @Base/array.jl          739 _collect(cont::UnitRange{Int64}, …
     9         6 @Base/strings/util.jl   731 iterate
    10         0 @Dates/src/io.jl        668 format(io::IOBuffer, dt::DateTime…
    10         0 @Dates/src/io.jl        673 macro expansion
    10         0 @Dates/src/io.jl         81 format
    10         0 @Base/strings/io.jl     248 print
    10         0 @Base/iobuffer.jl       266 #IOBuffer#390
    10         1 /lib64/libc.so.6          ? _int_free_merge_chunk
    10        10 @juliasrc/gc-stock.c   1698 gc_mark_obj8
    11         0 /lib64/libc.so.6          ? __syscall_cancel
    11         7 /lib64/libc.so.6          ? _int_free_create_chunk
    11         0 @Base/strings/string.jl  120 unsafe_wrap
    11         0 @juliasrc/gc-stock.c   1211 gc_sweep_wake_all_pages
    11         0 @juliasrc/gc-stock.c   1453 gc_sweep_pool
    11         0 @juliasrc/gc-stock.c   1686 gc_try_claim_and_push
    11         0 @juliasrc/gc-stock.c   1606 gc_ptr_queue_push
    11         0 @juliasrc/gc-stock.c   2267 gc_mark_outrefs
    12         0 @OracleD/src/Utils.jl    67 pystr
    12         0 @Dates/src/io.jl        680 format(dt::DateTime, fmt::DateFor…
    12         0 @Base/array.jl         1130 _growend!
    12        12 /lib64/libc.so.6          ? unlink_chunk.isra.0
    12         0 @Base/strings/io.jl     149 print_to_string(::String, ::Int64)
    12         0 @Base/iobuffer.jl       245 GenericIOBuffer
    12         0 @juliasrc/gc-stock.c    641 jl_gc_free_memory
    12         0 /lib64/libc.so.6          ? _int_free_chunk
    12         0 @OracleD/src/WorkerNode.jl  342 update!(worker_node::Main.OracleD…
    12         0 @Base/array.jl          405 getindex
    12         0 @juliasrc/gc-stock.c   1393 gc_sweep_pool
    12         7 @juliasrc/gc-stock.h    342 page_metadata
    13         0 @OracleD/src/Time.jl    107 advance!(simulation_time::Main.Or…
    13         0 @juliasrc/gc-stock.c    991 gc_sweep_other
    13         0 @juliasrc/gc-stock.c    666 sweep_malloced_memory
    13         0 /lib64/libc.so.6          ? __default_morecore
    13         0 /lib64/libc.so.6          ? sbrk
    13        13 /lib64/libc.so.6          ? brk
    13         3 @Base/boot.jl           648 Array
    13         0 @Base/array.jl          740 _collect(cont::UnitRange{Int64}, …
    14         0 @OracleD/src/Simulation.jl  366 start!(simulation::Main.OracleD.S…
    14         0 @Base/strings/io.jl     147 print_to_string(::String, ::Int64)
    14        14 @juliasrc/gc-stock.h    332 gc_page_data
    14         0 @Base/strings/string.jl  109 _string_n
    14         1 @juliasrc/array.c       300 ijl_alloc_string
    14        14 @juliasrc/gc-stock.c   1801 gc_mark_objarray
    15         1 @juliasrc/gc-stock.c    739 jl_gc_small_alloc_inner
    15         0 @juliasrc/gc-stock.c    776 ijl_gc_small_alloc
    15         0 @OracleD/src/Cluster.jl  201 update!(cluster::Main.OracleD.Clu…
    16         0 @Base/strings/io.jl     152 print_to_string(::String, ::Int64)
    16         0 @Base/intfuncs.jl       918 dec(x::UInt64, pad::Int64, neg::B…
    16         1 @juliasrc/gc-stock.c   2352 gc_mark_outrefs
    17         0 @juliasrc/gc-stock.c   3184 _jl_gc_collect
    17        17 @juliasrc/gc-stock.c   2242 gc_mark_outrefs
    18         3 @Dates/src/io.jl        679 format
    18         0 @Base/strings/io.jl     246 write
    18         4 @Base/array.jl          741 _collect(cont::UnitRange{Int64}, …
    20         0 @juliasrc/gc-stock.c   2446 gc_mark_outrefs
    20        20 @juliasrc/julia.h      1515 jl_is_layout_opaque
    23        23 @Base/int.jl             87 +
    23         0 @juliasrc/gc-stock.c   2531 gc_drain_own_chunkqueue
    23        23 @juliasrc/staticdata.c 2347 gc_sweep_sysimg
    24        24 @Base/essentials.jl      11 length
    24         0 @Base/strings/io.jl      35 print(io::IOBuffer, x::Int64)
    24         0 @Base/show.jl          1285 show
    25         0 @Base/iobuffer.jl       167 StringMemory
    25         5 @juliasrc/julia.h      1523 jl_datatype_layout
    25         0 @juliasrc/gc-stock.c    316 gc_setmark
    27         0 @juliasrc/datatype.c   1858 ijl_get_nth_field_checked
    27        27 @juliasrc/julia_internal.h  352 memmove_refs
    28         0 @Base/intfuncs.jl       990 string
    28         0 @Base/intfuncs.jl      1000 string(n::Int64; base::Int64, pad…
    29        21 /lib64/libc.so.6          ? sysmalloc
    29         0 @juliasrc/gc-stock.c   3189 _jl_gc_collect
    29         0 @juliasrc/gc-stock.c   1467 gc_sweep_perm_alloc
    30         1 @Base/tuple.jl           33 getindex
    30        30 @juliasrc/gc-stock.c   1423 gc_sweep_pool
    30        30 @juliasrc/gc-stock.c    292 gc_setmark_pool_
    30         0 @juliasrc/gc-stock.c   2373 gc_mark_outrefs
    31         1 @Base/tuple.jl           74 iterate
    31        31 @juliasrc/work-stealing-queue.h   79 ws_queue_pop
    31         0 @juliasrc/gc-stock.c   2530 gc_drain_own_chunkqueue
    31         0 @juliasrc/gc-stock.c   2016 gc_mark_chunk
    32         0 @OracleD/src/Cluster.jl  211 update!(cluster::Main.OracleD.Clu…
    32         0 @juliasrc/gc-stock.c   1705 gc_mark_obj8
    33         1 @Base/strings/io.jl     151 print_to_string(::String, ::Int64)
    36         0 @OracleD/src/Simulation.jl  107 Main.OracleD.Simulation(config::O…
    36         0 @OracleD/src/JobScheduler.jl   62 Main.OracleD.JobScheduler(simulat…
    38        38 @juliasrc/gc-stock.c   1700 gc_mark_obj8
    38         0 @OracleD/src/Simulation.jl  158 _load_carbon_intensity_data(path:…
    38         0 @Base/strings/util.jl   897 split
    38         0 @Base/strings/util.jl   899 #split#428
    41        19 @juliasrc/gc-stock.c   1685 gc_try_claim_and_push
    42         0 @Base/array.jl          728 collect
    44         0 @OracleD/src/Simulation.jl   72 Main.OracleD.Simulation(config::O…
    46         0 @juliasrc/gc-stock.c   2514 gc_mark_loop_serial_
    46         0 @juliasrc/gc-stock.c   1616 gc_ptr_queue_pop
    48         0 @OracleD/src/JobScheduler.jl  106 update!(scheduler::Main.OracleD.J…
    50         0 @OracleD/src/Simulation.jl  327 start!(simulation::Main.OracleD.S…
    50        50 @juliasrc/julia_internal.h  353 memmove_refs
    51         0 @juliasrc/gc-stock.c    316 gc_setmark
    52         0 @juliasrc/gc-stock.c   2448 gc_mark_outrefs
    53         0 @Base/array.jl         1293 _push!
    53        53 @Base/array.jl         1010 __safe_setindex!
    55        55 @Base/array.jl         1128 _growend!
    55        55 @juliasrc/gc-stock.c    291 gc_setmark_pool_
    56         0 @juliasrc/gc-stock.c   3825 ijl_gc_managed_malloc
    61        61 @juliasrc/gc-stock.c   2240 gc_mark_outrefs
    77         0 @juliasrc/genericmemory.c  267 jl_genericmemory_copyto
    78         0 @OracleD/src/WorkerNode.jl  355 update!(worker_node::Main.OracleD…
    80         0 @Base/array.jl         1152 (::Base.var"#_growend!##0#_growen…
    80         1 @Base/genericmemory.jl  129 unsafe_copyto!
    81         0 @OracleD/src/VOJobFactory.jl  194 create_job!
    81         0 @Base/strings/io.jl     193 string
    86         0 @OracleD/diagnostics.jl  159 build_mini_simulation
    87         0 @OracleD/diagnostics.jl  328 profiled_run
    91         0 @OracleD/src/Cluster.jl  199 update!(cluster::Main.OracleD.Clu…
   106         0 @juliasrc/gc-stock.c    309 gc_setmark_pool
   107       107 @juliasrc/gc-stock.c    913 gc_sweep_page
   123         0 @Base/operators.jl      448 <=
   123       123 @Base/bool.jl            41 |
   124         1 @OracleD/src/WorkerNode.jl  346 update!(worker_node::Main.OracleD…
   125       125 @juliasrc/gc-stock.c   1684 gc_try_claim_and_push
   142         0 @juliasrc/gc-stock.c   1275 gc_sweep_pool_parallel
   144         0 @juliasrc/gc-stock.c   1837 gc_mark_objarray
   145         0 @OracleD/src/WorkerNode.jl  182 get_memory_available
   145       145 @Base/float.jl          496 -
   149         0 @juliasrc/gc-stock.c    983 gc_sweep_pool_page
   157         0 @juliasrc/gc-stock.c   1394 gc_sweep_pool
   159         0 @juliasrc/gc-stock.c   2412 gc_mark_outrefs
   163         3 @juliasrc/gc-stock.c   2273 gc_mark_outrefs
   176       176 @juliasrc/gc-stock.c   1806 gc_mark_objarray
   186       151 /lib64/libc.so.6          ? _int_malloc
   194         1 /lib64/libc.so.6          ? _int_memalign
   196         2 /lib64/libc.so.6          ? _mid_memalign
   198         0 @juliasrc/gc-stock.c   3834 ijl_gc_managed_malloc
   198         0 @juliasrc/gc-common.h   112 jl_malloc_aligned
   198         2 /lib64/libc.so.6          ? posix_memalign
   213         0 @juliasrc/gc-stock.c   3187 _jl_gc_collect
   216       216 @Base/float.jl          623 <
   237         0 @OracleD/src/Cluster.jl  189 update!(cluster::Main.OracleD.Clu…
   258         1 @juliasrc/genericmemory.c   38 jl_alloc_genericmemory_unchecked
   416       416 @Base/Base_compiler.jl   54 getproperty
   474       474 @juliasrc/gc-stock.c   1704 gc_mark_obj8
   476       476 @Base/essentials.jl     920 getindex
   576         0 @juliasrc/gc-stock.c   2463 gc_mark_outrefs
   700       700 @Base/int.jl            519 <
   737       737 @Base/essentials.jl       ? update!(cluster::Main.OracleD.Clu…
   759       759 /lib64/libc.so.6          ? __memset_avx512_unaligned_erms
   768         0 @OracleD/src/WorkerNode.jl  193 can_schedule_job
  1137         0 @OracleD/src/Cluster.jl  205 update!(cluster::Main.OracleD.Clu…
  1164         0 @OracleD/src/WorkerNode.jl  175 get_free_core_count
  1164         0 @juliasrc/gc-stock.c   2519 gc_mark_loop_serial_
  1171      1171 @Base/int.jl             86 -
  1191         0 @juliasrc/gc-stock.c   2542 gc_mark_loop_serial
  1245         0 @juliasrc/gc-stock.c   3074 _jl_gc_collect
  1245         0 @juliasrc/gc-stock.c   2730 gc_mark_loop
  1272        57 @Base/array.jl          901 iterate
  1453         0 @juliasrc/gc-stock.c    727 jl_gc_small_alloc_inner
  1459         0 @juliasrc/genericmemory.c   41 jl_alloc_genericmemory_unchecked
  1465         0 @juliasrc/gc-stock.c    799 jl_gc_alloc_
  1465         0 @juliasrc/gc-stock.c    785 jl_gc_small_alloc_noinline
  1505         0 @juliasrc/gc-stock.c    351 maybe_collect
  1505         0 @juliasrc/gc-stock.c   3475 ijl_gc_collect
  2484         0 @Base/array.jl         1148 (::Base.var"#_growend!##0#_growen…
  2484         0 @Base/array.jl         1067 array_new_memory
  2484         2 @Base/boot.jl           588 GenericMemory
  2573         1 @Base/array.jl         1131 _growend!
  2606         0 @OracleD/src/Cluster.jl  209 update!(cluster::Main.OracleD.Clu…
  2648         0 @Base/array.jl         1292 _push!
  2701         0 @Base/array.jl         1289 push!
  3501      3501 @Base/int.jl             83 <
  3705         0 @Base/operators.jl      425 >
  4683        30 @OracleD/src/WorkerNode.jl  192 can_schedule_job
  5608       157 @OracleD/src/Cluster.jl  200 update!(cluster::Main.OracleD.Clu…
 10487         0 @OracleD/src/Simulation.jl  330 start!(simulation::Main.OracleD.S…
 10555         0 @OracleD/diagnostics.jl  329 profiled_run
 10555         0 @OracleD/diagnostics.jl  172 run_mini_simulation
 10642         0 @juliasrc/task.c       1252 start_task
 10642         0 @julialib/julia/sys.so    ? jfptr_YY.start_profile_listenerYY…
 10642         0 @Base/Base.jl           352 (::Base.var"#start_profile_listen…
 10642         0 @Base/Base.jl           332 profile_printing_listener(cond::B…
 10642         0 @Base/asyncevent.jl     185 _trywait(t::Base.AsyncCondition)
 10642         0 @Base/condition.jl      136 wait
 10642         0 @Base/condition.jl      141 wait(c::Base.GenericCondition{Bas…
 10642         0 @juliasrc/scheduler.c   523 ijl_task_get_next
 10642         0 …buv/src/unix/thread.c  822 uv_cond_wait
 10642         0 /lib64/libc.so.6          ? pthread_cond_wait
 10642         0 /lib64/libc.so.6          ? __GI___futex_abstimed_wait_cancel…
 10642         0 …ysdeps/x86_64/start.S  123 [unknown function]
 10642         0 /lib64/libc.so.6          ? __libc_start_main
 10642         0 /lib64/libc.so.6          ? __libc_start_call_main
 10642         0 …t-12/cli/loader_exe.c   58 main
 10642         0 @juliasrc/jlapi.c      1139 jl_repl_entrypoint
 10642         0 @juliasrc/jlapi.c       971 true_main
 10642         0 @julialib/julia/sys.so    ? jfptr__start_63319.1
 10642         0 @Base/client.jl         550 _start()
 10642         0 @Base/client.jl         317 exec_options(opts::Base.JLOptions)
 10642         0 @Base/Base.jl           306 include(mod::Module, _path::Strin…
 10642         0 @Base/loading.jl       2934 _include(mapexpr::Function, mod::…
 10642         0 @Base/loading.jl       2874 include_string(mapexpr::typeof(id…
 10642         0 @Base/boot.jl           489 eval(m::Module, e::Any)
 10642         0 @juliasrc/toplevel.c   1092 ijl_toplevel_eval_in
 10642         0 @juliasrc/toplevel.c   1047 ijl_toplevel_eval
 10642         0 @juliasrc/toplevel.c    975 jl_toplevel_eval_flex
 10642         0 @juliasrc/toplevel.c   1035 jl_toplevel_eval_flex
 10642         0 @juliasrc/interpreter.c  898 jl_interpret_toplevel_thunk
 10642         0 @juliasrc/interpreter.c  707 eval_body
 10642         0 @juliasrc/interpreter.c  194 eval_stmt_value
 10642         0 @juliasrc/interpreter.c  243 eval_value
 10642         0 @juliasrc/interpreter.c  123 do_call
 10642         0 [any unknown stackframes]
 10642         0 @OracleD/diagnostics.jl  508 main()
 10642         0 @OracleD/diagnostics.jl  338 phase2_profiling()
 10642         0 @Profile/src/Profile.jl   60 macro expansion
 10643         0 @Base/task.jl          1228 wait()
 10643         0 @Base/task.jl          1216 poptask(W::Base.IntrusiveLinkedLi…
 10644     10644 /lib64/libc.so.6          ? __syscall_cancel_arch_start
 10653         0 /lib64/libc.so.6          ? __internal_syscall_cancel
 21284         0 @juliasrc/julia.h      2391 jl_apply
Total snapshots: 21284. Utilization: 50% across all threads and tasks. Use the `groupby` kwarg to break down by thread and/or task.
